Gen;22;1;"Depois disso, Deus provou Abraão, e disse-lhe: “Abraão!?. “Eis-me aqui"" — respondeu ele."
Gen;22;2;"Deus disse: “Toma teu filho, teu único filho a quem tanto amas, Isaac; e vai à terra de Moriá, onde tu o oferecerás em holocausto sobre um dos montes que eu te indicar”."
Gen;22;3;No dia seguinte, pela manhã, Abraão selou o seu jumento. Tomou dois servos e Isaac, seu filho, e, tendo cortado a lenha para o holocausto, partiu para o lugar que Deus lhe tinha indicado.
Gen;22;4;Ao terceiro dia, levantando os olhos, viu o lugar de longe. 5 “Ficai aqui com o jumento — disse ele aos seus servos —. Eu e o menino vamos até lá mais adiante para adorar, e depois voltaremos a vós.”
Gen;22;6;Abraão tomou a lenha do holocausto e a pôs aos ombros de seu filho Isaac, levando ele mesmo nas mãos o fogo e a faca. E, enquanto os dois iam caminhando juntos,
Gen;22;7;Isaac disse ao seu pai: “Meu pai!”. “Que há, meu filho?” Isaac continuou: “Temos aqui o fogo e a lenha, mas onde está a ovelha para o holocausto?”. 8 “Deus, respondeu-lhe Abraão, providenciará ele mesmo uma ovelha para o holocausto, meu filho.” E ambos, juntos, continuaram o seu caminho.
Gen;22;9;"Quando chegaram ao lugar indicado por Deus, Abraão edificou um altar; colocou nele a lenha, e amarrou Isaac, seu filho, e o pôs sobre o altar em cima da lenha."
Gen;22;10;Depois, estendendo a mão, tomou a faca para imolar o seu filho.
Gen;22;1;O anjo do Senhor, porém, gritou-lhe do céu: “Abraão! Abraão!”. “Eis-me aqui!” 12 “Não estendas a tua mão contra o menino, e não lhe faças nada. Agora sei que temes a Deus, pois não me recusaste teu próprio filho, teu filho único.”
Gen;22;13;"Abraão, levantando os olhos, viu atrás dele um cordeiro preso pelos chifres entre os espinhos; e, tomando-o, ofereceu-o em holocausto em lugar de seu filho."
Gen;22;14;Abraão chamou a este lugar “O Senhor provará”, de onde se diz até o dia de hoje: “Sobre o monte de “O Senhor provará”.*
Gen;22;15;Pela segunda vez chamou o anjo do Senhor a Abraão, do céu, 16 e disse-lhe: “Juro por mim mesmo, diz o Senhor: pois que fizeste isto, e não me recusaste teu filho, teu filho único, eu te abençoarei.*
Gen;22;17;Multiplicarei a tua posteridade como as estrelas do céu, e como a areia na praia do mar. Ela possuirá a porta dos teus inimigos, 18 e todas as nações da terra desejarão ser bendita como ela, porque obedeceste à minha voz”.
Gen;22;19;Abraão voltou então para os seus servos, e foram juntos para Bersabeia, onde fixou sua residência.
Gen;22;20;Depois desses acontecimentos, vieram dizer a Abraão: “Melca deu também filhos a Nacor, teu irmão:
Gen;22;21;Hus, o primogênito, Buz, seu irmão, Camuel, pai de Aram,
Gen;22;22;Cased, Azau, Feldas, Jedlaf e Batuel”. 23 (Batuel foi o pai de Rebeca.) Estes são os oito filhos que Melca deu a Nacor, irmão de Abraão.
Gen;22;24;Sua concubina, chamada Reuma, teve também filhos: Tabé, Gaam, Taás e Maaca.
